ticker;asset_type;sector;industry;is_current_holding;is_watchlist;screen_origin;market_cap;current_volume;avg_volume_20;volume_ratio_20;dollar_volume_20;revenue_growth;gross_margin;ebitda_margin;roic;fcf_yield;debt_to_ebitda;forward_pe;ev_to_ebitda;beta;momentum_6m;valuation_gap;quality_score;value_score;risk_score;growth_score;composite_score;discovery_score;owner_elasticity_score;owner_elasticity_bucket;thesis_bucket;fair_value;current_price;suggested_position;analyst_consensus
PAGS;equity;Technology;Software - Infrastructure;TRUE;FALSE;current_holding;2.620.000.000;3.683.758;4.793.267,9;0,768527;44.912.919,67;;0,5089;0,466;0,4044;0,4668;0,29;5,78;1,59;1,44;-0,01782;6,0076;0,733333;2,0019;0,335806;0,666667;0,9543;0,7543;0,534559;selective;quality compounder;65,6607;9,37;0;Buy
ABEV;equity;Consumer Staples;Beverages - Brewers;TRUE;FALSE;current_holding;44.660.000.000;30.017.844;21.689.342,2;1,384;62.031.516,42;;0,5142;0,3085;0,2507;0,0834;0,12;15,17;8,42;0,29;0,243478;0,903411;0,681941;0,858565;0,829225;0,40781;0,687021;0,487021;0,392593;institutional;quality compounder;5,4438;2,86;0,1;Hold
TSM;equity;Technology;Semiconductors;FALSE;TRUE;watchlist;1.750.000.000.000;17.267.249;12.925.347,45;1,3359;4.372.774.264,25;;0,5989;0,6863;0,4805;0,0178;0,41;24,14;20,31;1,28;0,312203;-0,458749;0,762989;0,140722;0,683409;0,729066;0,583025;0,533025;0,255696;institutional;growth at reasonable price;183,1105;338,31;0,1;Buy
IBRX;equity;Healthcare;Biotechnology;TRUE;FALSE;current_holding;8.630.000.000;30.384.030;40.111.466,5;0,75749;336.535.217,71;;0,9934;-2,1238;-0,4948;-0,0358;;;;-0,08;2,2269;-1,8819;0,295223;0,279536;0,854472;0,944444;0,565457;0,365457;0,400621;institutional;watchlist;-7,3988;8,39;0,1;Strong Buy
ASML;equity;Technology;Semiconductor Equipment & Materials;TRUE;FALSE;current_holding;518.650.000.000;1.177.097;1.489.534,85;0,790245;2.004.452.065,02;;0,5283;0,3755;0,6783;0,0245;0,38;40,01;35,31;1,43;0,658564;-0,520373;0,787612;0,025134;0,612949;0,745169;0,551449;0,351449;0,253954;institutional;growth at reasonable price;645,4292;1.345,69;0,1;Buy
AMPY;equity;;;FALSE;FALSE;discovery;;2.819.229;1.194.611,45;2,36;7.812.758,84;;;;;;;;;;0,651515;;;;0,51925;1;0,550433;0,550433;0,575042;selective;watchlist;;6,54;0,1;
STZ;equity;Consumer Staples;Beverages - Brewers;TRUE;FALSE;current_holding;26.040.000.000;1.042.116;1.783.680,8;0,58425;267.801.834,22;;0,5214;0,378;0,1176;0,0677;3,01;12,49;10,31;0,42;0,091858;0,646681;0,664674;0,779812;0,405091;0,268519;0,542503;0,342503;0,297473;institutional;quality compounder;247,2327;150,14;0;Buy
ONDS;equity;Technology;Communication Equipment;TRUE;FALSE;current_holding;3.740.000.000;72.857.914;96.327.815,7;0,756354;978.690.592,81;;0,3357;-1,5587;-0,0979;-0,0092;;;;2,58;0,54878;-1,0892;0,20424;0,47769;0,632056;0,934783;0,540801;0,340801;0,388938;institutional;watchlist;-0,90669;10,16;0,1;Strong Buy
ASTS;equity;Technology;Communication Equipment;TRUE;FALSE;current_holding;25.270.000.000;8.194.249;12.208.012,45;0,671219;1.054.039.750,23;;0,5034;;-0,0657;-0,045;;;;2,87;1,2299;-1,3628;0,241456;0,409296;0,652778;0,941224;0,540622;0,340622;0,300435;institutional;watchlist;-31,3256;86,34;0,1;Hold
ZVRA;equity;Healthcare;Biotechnology;TRUE;FALSE;current_holding;585.940.000;1.050.292;1.445.559,6;0,726564;14.426.684,15;;0,8452;-0,0017;-0,35;-0,0042;92,54;21,7;;0,94;0,287742;-0,825235;0,517318;0,413256;0,45025;0,762882;0,53928;0,33928;0,648429;selective;growth at reasonable price;1,7442;9,98;0,1;Strong Buy
MELI;equity;Consumer Discretionary;Internet Retail;TRUE;TRUE;holding+watchlist;84.660.000.000;678.020;726.861;0,932806;1.213.857.870;;0,5068;0,1391;0,2076;0,1272;2,54;29,69;22,34;1,53;-0,28613;1,0133;0,650498;0,649046;0,382477;0,384461;0,530022;0,280022;0,217826;institutional;quality compounder;3.362,16;1.670;0,1;Strong Buy
NBIS;equity;Communication Services;Internet Content & Information;TRUE;FALSE;current_holding;28.580.000.000;15.244.838;13.127.831,9;1,1613;1.482.788.573,04;;0,6863;-0,3628;-0,1007;-0,1288;;;;1,16;0,249309;-3,1793;0,466667;-0,044835;0,736944;1;0,52618;0,32618;0,342274;institutional;watchlist;-246,1563;112,95;0,1;Strong Buy
NTR;equity;Materials;Agricultural Inputs;TRUE;FALSE;current_holding;39.850.000.000;5.534.154;4.370.637,7;1,2662;362.107.326,78;;0,3217;0,2086;0,0694;0,0539;2,06;15,28;9,46;1,17;0,454785;0,321646;0,462708;0,640349;0,588058;0,428341;0,523597;0,323597;0,266796;institutional;watchlist;109,4983;82,85;0,1;Buy
PEP;equity;Consumer Staples;Beverages - Non-Alcoholic;TRUE;FALSE;current_holding;218.500.000.000;4.602.668;6.509.328,4;0,707088;1.040.711.456,38;;0,5446;0,1935;0,1929;0,0351;2,68;18,54;14,42;0,37;0,134858;-0,051809;0,682197;0,441163;0,569826;0,338164;0,513456;0,313456;0,193129;institutional;core holding;151,5967;159,88;0,1;Buy
BFLY;equity;Healthcare;Medical Devices;TRUE;FALSE;current_holding;964.230.000;2.760.402;7.764.280,1;0,355526;29.504.264,01;;0,6468;-0,5548;-0,1784;-0,0166;;;;2,33;1,4204;-1,3738;0,281303;0,406561;0,625611;0,803945;0,51214;0,31214;0,578359;selective;watchlist;-1,4203;3,8;0,1;Strong Buy
BIDU;equity;Communication Services;Internet Content & Information;TRUE;FALSE;current_holding;42.860.000.000;2.978.288;2.420.479,4;1,2305;300.308.878,42;;0,4388;0,1416;0,0317;-0,051;4,32;15,11;15,41;0,39;0,080937;-1,1477;0,733333;0,213078;0,412306;0,5;0,480731;0,280731;0,301418;institutional;watchlist;-18,3238;124,07;0,1;Strong Buy
ABX;equity;;;FALSE;FALSE;discovery;;1.161.190;711.724,5;1,6315;6.974.900,24;;;;;;;;;;0,542149;;;;0,43175;0,857143;0,467656;0,467656;0,556932;selective;watchlist;;9,8;0,053348;
OSCR;equity;Healthcare;Healthcare Plans;TRUE;FALSE;current_holding;3.940.000.000;4.858.766;6.763.753,3;0,718354;89.484.453,06;;0,1438;-0,0314;-0,244;0,2687;;21,11;;1,9;-0,315572;1,8749;0,284623;1,0742;0,548389;0,01087;0,466321;0,266321;0,372321;institutional;watchlist;38,0348;13,23;0,1;Hold
MSFT;equity;Technology;Software - Infrastructure;FALSE;TRUE;watchlist;2.940.000.000.000;26.350.249;33.572.642,45;0,784873;13.279.658.311,28;;0,6859;0,5738;0,2879;0,0264;0,68;22,54;16,95;1,11;-0,221034;-0,271868;0,8;0,015366;0,482333;0,5;0,465308;0,415308;0,218233;institutional;watchlist;288,0125;395,55;0;Strong Buy
ZETA;equity;Technology;Software - Infrastructure;TRUE;FALSE;current_holding;4.360.000.000;4.638.614;8.503.350,7;0,545504;151.699.777,79;;0,6063;0,0615;0,0189;0,0425;2,46;18,89;52,98;1,28;-0,123342;-0,155195;0,466667;0,127868;0,321111;0,833333;0,444523;0,244523;0,43109;institutional;watchlist;15,0713;17,84;0,1;Strong Buy
UBER;equity;Technology;Software - Application;TRUE;FALSE;current_holding;150.920.000.000;16.374.117;19.483.635,85;0,840404;1.428.735.052,56;;0,385;0,1213;0,1682;0,0647;1,84;21,79;23,92;1,21;-0,23527;0,165953;0,574764;0,420422;0,462154;0,28744;0,441825;0,241825;0,17544;institutional;watchlist;85,4994;73,33;0,073165;Strong Buy
GPRK;equity;;;FALSE;FALSE;discovery;;4.110.104;1.151.230,2;3,5702;10.096.289,38;;;;;;;;;;0,397077;;;;0,51025;0,714286;0,436522;0,436522;0,534434;selective;watchlist;;8,77;0,1;
RACE;equity;Consumer Discretionary;Auto Manufacturers;FALSE;TRUE;watchlist;58.830.000.000;841.216;625.915,8;1,344;207.716.408,22;;0,5168;0,3368;0,3062;0,0363;1,18;30,12;21,43;0,52;-0,305732;-0,163202;0,745441;0,268464;0,543846;0,13285;0,43273;0,38273;0,279636;institutional;watchlist;277,6997;331,86;0;Strong Buy
AXIA;equity;;;FALSE;FALSE;discovery;;3.875.776;2.573.053,8;1,5063;28.149.207,49;;;;;;;;;;0,300768;;;;0,676;0,571429;0,432533;0,432533;0,492193;institutional;watchlist;;10,94;0,1;
SPOT;equity;Communication Services;Internet Content & Information;TRUE;FALSE;current_holding;106.220.000.000;1.162.913;2.572.970,65;0,451973;1.327.807.227,36;;0,3198;0,1312;0,8553;0,031;0,85;34,67;37,58;1,72;-0,25896;-0,459685;0,8;-0,114921;0,430167;0,5;0,422303;0,222303;0,245079;institutional;watchlist;278,8349;516,06;0,1;Strong Buy
ISRG;equity;Healthcare;Medical Instruments & Supplies;TRUE;TRUE;holding+watchlist;167.680.000.000;2.420.396;1.731.889,8;1,3975;817.729.094,31;;0,66;0,3535;0,209;0,0149;0,05;47,12;45,51;1,68;0,049991;-0,68656;0,645032;-0,101091;0,615321;0,476651;0,410464;0,160464;0,214883;institutional;core holding;147,994;472,16;0,1;Buy
IREN;equity;Financials;Capital Markets;TRUE;FALSE;current_holding;13.820.000.000;34.289.636;33.775.556,8;1,0152;1.404.387.713,59;;0,6813;0,2566;-0,0334;-0,1007;19,78;;74,12;4,32;0,224382;-1,6479;0,496092;0,088014;0,300818;0,711755;0,408933;0,208933;0,311065;institutional;watchlist;-26,9415;41,58;0,1;Buy
UNH;equity;Healthcare;Healthcare Plans;TRUE;FALSE;current_holding;256.050.000.000;4.715.720;7.567.076;0,623189;2.134.596.441,13;;0,1853;0,0483;0,0892;0,0628;3,57;15,8;14,55;0,38;-0,183002;0,421226;0,409144;0,619256;0,42676;0,1719;0,405884;0,205884;0,121238;institutional;watchlist;400,9136;282,09;0;Buy
NFLX;equity;Communication Services;Entertainment;TRUE;FALSE;current_holding;402.410.000.000;29.808.277;52.962.688,85;0,562817;5.047.873.744,99;;0,4849;0,3023;0,3371;0,0235;1,18;30,43;30,04;1,71;-0,198024;-0,520107;0,655683;0,05825;0,510513;0,29066;0,386035;0,186035;0,17847;institutional;watchlist;45,7386;95,31;0,1;Buy
BABA;equity;Consumer Discretionary;Internet Retail;TRUE;FALSE;current_holding;322.800.000.000;6.402.594;9.505.709,7;0,673552;1.285.267.072,36;;0,4117;0,1584;0,0942;0,0012;1,77;19,45;13,9;0,43;-0,128015;-0,584369;0,408072;0,185688;0,679972;0,293881;0,378308;0,178308;0,158596;institutional;watchlist;56,1974;135,21;0,1;Strong Buy
ADUR;equity;Industrials;Pollution & Treatment Controls;TRUE;FALSE;current_holding;372.250.000;248.334;242.296,7;1,0249;2.704.031,14;;1;;-0,6959;-0,0294;;;;1,2;-0,126077;-1,4521;0,304674;0,386983;0,757833;0,119565;0,369606;0,169606;0,67866;selective;watchlist;-5,0451;11,16;0,1;Strong Buy
COST;equity;Consumer Staples;Discount Stores;FALSE;TRUE;watchlist;447.390.000.000;1.467.989;1.928.479,45;0,761216;1.944.736.517,64;;0,1293;0,047;0,3776;0,0203;0,6;47,43;32,5;0,99;0,044773;-0,550244;0,449553;-0,017168;0,729896;0,35467;0,365221;0,315221;0,17589;institutional;watchlist;453,5473;1.008,43;0,1;Buy
CIG;equity;;;FALSE;FALSE;discovery;;10.450.069;6.386.868,45;1,6362;14.051.110,89;;;;;;;;;;0,078431;;;;0,786;0,285714;0,355644;0,355644;0,504797;institutional;watchlist;;2,2;0,1;
NU;equity;Financials;Banks - Regional;TRUE;FALSE;current_holding;67.450.000.000;55.075.307;67.534.725,35;0,815511;938.057.358,3;;;;6,2717;-0,1389;;16,41;;1,11;-0,114723;-2,3774;0,382146;0,079564;0,72525;0,141304;0,314911;0,114911;0,19905;institutional;watchlist;-19,132;13,89;0,1;Buy
LND;equity;;;FALSE;FALSE;discovery;;193.866;83.988,3;2,3083;356.950,28;;;;;;;;;;0,124339;;;;0,45875;0,428571;0,309389;0,309389;0,631232;selective;watchlist;;4,25;0,028459;
BROS;equity;Consumer Discretionary;Restaurants;TRUE;FALSE;current_holding;6.010.000.000;3.723.542;4.941.152,1;0,753578;233.716.490,56;;0,2588;0,1737;0,0874;0,0091;3,22;52,54;24;2,55;-0,267235;-0,707131;0,388123;-0,080949;0,297439;0,432367;0,263779;0,063779;0,341812;institutional;watchlist;13,8527;47,3;0,1;Strong Buy
MOS;equity;;;FALSE;FALSE;discovery;;17.407.229;10.345.821,45;1,6825;303.236.021,17;;;;;;;;;;-0,113575;;;;0,48575;0,142857;0,206678;0,206678;0,32708;institutional;watchlist;;29,31;0,1;
ANDG;equity;;;FALSE;FALSE;discovery;;529.691;204.219,55;2,5937;4.664.374,55;;;;;;;;;;;;;;0,4235;0,142857;0,187311;0,187311;0,502153;institutional;watchlist;;22,84;0,052621;
EWY;etf;ETF;ETF;TRUE;FALSE;current_holding;;23.297.455;31.481.917,75;0,740027;3.908.480.136,7;;;;;;;;;;0,613761;;;;0,87975;1;0,610919;0,410919;0,430475;institutional;tactical etf;;124,15;0,1;
REMX;etf;ETF;ETF;TRUE;FALSE;current_holding;;838.196;1.268.059,8;0,661007;113.504.035,41;;;;;;;;;;0,540111;;;;0,77175;0,888889;0,539708;0,339708;0,47296;institutional;tactical etf;;89,51;0,1;
COPX;etf;ETF;ETF;TRUE;FALSE;current_holding;;4.223.690;5.093.199,5;0,82928;389.069.506,7;;;;;;;;;;0,464067;;;;0,82175;0,777778;0,519847;0,319847;0,413347;institutional;tactical etf;;76,39;0,1;
XLE;etf;ETF;ETF;TRUE;FALSE;current_holding;;42.603.300;67.421.510;0,631895;3.890.221.178,44;;;;;;;;;;0,324795;;;;0,75325;0,666667;0,461473;0,261473;0,384492;institutional;tactical etf;;57,7;0,1;
SGOV;etf;ETF;ETF;TRUE;FALSE;current_holding;;17.496.253;16.435.997,65;1,0645;1.652.146.428,6;;;;;;;;;;0,019105;;;;1;0,333333;0,433333;0,233333;0,375833;institutional;tactical etf;;100,52;0,1;
EEM;etf;ETF;ETF;TRUE;FALSE;current_holding;;45.068.722;51.691.271,1;0,871883;2.936.064.159,04;;;;;;;;;;0,102427;;;;0,8645;0,444444;0,425407;0,225407;0,373394;institutional;tactical etf;;56,8;0,1;
EWZ;etf;ETF;ETF;TRUE;FALSE;current_holding;;40.357.401;40.655.995,05;0,992656;1.442.881.332,56;;;;;;;;;;0,22323;;;;0,67275;0,555556;0,399199;0,199199;0,365331;institutional;tactical etf;;35,49;0,1;
TLT;etf;ETF;ETF;TRUE;FALSE;current_holding;;43.377.498;42.941.489,9;1,0102;3.716.156.575,26;;;;;;;;;;-0,016837;;;;0,51325;0,222222;0,239028;0,039028;0,316047;institutional;tactical etf;;86,54;0,1;
INDA;etf;ETF;ETF;TRUE;FALSE;current_holding;;11.927.703;10.783.555,15;1,1061;518.257.675,32;;;;;;;;;;-0,095767;;;;0,4295;0,111111;0,175699;0;0,296561;institutional;tactical etf;;48,06;0;
